date,Region,Value,running_var
2023-03-18,CBD,8.560833333333333,-21.650924024640656
2023-03-18,Outside CBD,6.642195561915479,-21.650924024640656
2023-03-19,CBD,4.9191666666666665,-21.61806981519507
2023-03-19,Outside CBD,4.571741755284839,-21.61806981519507
2023-03-20,CBD,5.8533333333333335,-21.585215605749486
2023-03-20,Outside CBD,5.5058064529124735,-21.585215605749486
2023-03-21,CBD,11.3175,-21.5523613963039
2023-03-21,Outside CBD,10.915495765004534,-21.5523613963039
2023-03-22,CBD,8.279166666666667,-21.519507186858316
2023-03-22,Outside CBD,7.34112973116774,-21.519507186858316
2023-03-23,CBD,18.951666666666668,-21.48665297741273
2023-03-23,Outside CBD,17.916396481712308,-21.48665297741273
2023-03-24,CBD,6.100833333333333,-21.453798767967147
2023-03-24,Outside CBD,5.046470128655778,-21.453798767967147
2023-03-25,CBD,8.084999999999999,-21.420944558521562
2023-03-25,Outside CBD,7.444109652880622,-21.420944558521562
2023-03-26,CBD,20.176666666666666,-21.388090349075977
2023-03-26,Outside CBD,16.827237019454465,-21.388090349075977
2023-03-27,CBD,6.338333333333333,-21.35523613963039
2023-03-27,Outside CBD,6.404223119019698,-21.35523613963039
2023-03-28,CBD,9.845833333333333,-21.322381930184804
2023-03-28,Outside CBD,7.953695122051095,-21.322381930184804
2023-03-29,CBD,6.2091666666666665,-21.28952772073922
2023-03-29,Outside CBD,5.614566938281321,-21.28952772073922
2023-03-30,CBD,5.371666666666666,-21.256673511293634
2023-03-30,Outside CBD,4.792161973811171,-21.256673511293634
2023-03-31,CBD,9.191666666666666,-21.22381930184805
2023-03-31,Outside CBD,8.267416092206588,-21.22381930184805
2023-04-01,CBD,11.335833333333333,-21.190965092402465
